campaign,source_path,source_format,record_index,metric_scope,system_id,dimension,arm,initial_condition_set,r2_arithmetic_mean,r2_variance_weighted,r2_arithmetic_mean_gt_0_9,r2_variance_weighted_gt_0_9,r2_difference_variance_weighted_minus_arithmetic,threshold_flip,threshold_flip_direction,arithmetic_control_abs_error,one_dim_abs_delta,aggregation_source
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,679,record,51,2,pretune_off,1,0.9990923283823463,0.9990861324097916,True,True,-6.195972554690066e-06,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,680,record,51,2,pretune_off,1,0.999069964224734,0.9990729295654721,True,True,2.96534073807031e-06,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,681,record,51,2,pretune_off,2,0.9838478680524657,0.9896104333473287,True,True,0.005762565294862965,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,682,record,51,2,pretune_off,2,0.9841773843103518,0.9897816664592183,True,True,0.005604282148866435,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,683,record,51,2,pretune_off,2,0.9832681828914128,0.9880683797401223,True,True,0.00480019684870947,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,684,record,52,3,pretune_off,1,0.86019707468468,0.9482644739016128,False,True,0.08806739921693285,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,685,record,52,3,pretune_off,1,0.9840599705889747,0.9820224443432642,True,True,-0.002037526245710408,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,686,record,52,3,pretune_off,1,0.9647692411381598,0.978480279039806,True,True,0.013711037901646184,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,687,record,52,3,pretune_off,2,0.6088232884289727,0.883031919091935,False,False,0.2742086306629623,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,688,record,52,3,pretune_off,2,0.5215402234758603,0.8862596871402214,False,False,0.36471946366436114,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,689,record,52,3,pretune_off,2,0.380539910096689,0.8105137330484965,False,False,0.42997382295180747,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,690,record,53,3,pretune_off,1,0.5294111797407938,0.9984365171922513,False,True,0.4690253374514576,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,691,record,53,3,pretune_off,1,0.5273430409880431,0.9984508114883532,False,True,0.47110777050031016,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,692,record,53,3,pretune_off,1,0.4759921544510232,0.9995898508536794,False,True,0.5235976964026561,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,693,record,53,3,pretune_off,2,0.9935781375478673,0.9971692977555501,True,True,0.0035911602076827975,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,694,record,53,3,pretune_off,2,0.9670620603046131,0.998590015763236,True,True,0.03152795545862297,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,695,record,53,3,pretune_off,2,0.7263307621162515,0.993558726224147,False,True,0.2672279641078955,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,696,record,54,3,pretune_off,1,0.9772821855086306,0.9835552887240094,True,True,0.0062731032153788835,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,697,record,54,3,pretune_off,1,0.9949179996830594,0.9947084224982287,True,True,-0.00020957718483072263,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,698,record,54,3,pretune_off,1,0.9954824278035765,0.9959411699733425,True,True,0.0004587421697659355,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,699,record,54,3,pretune_off,2,0.7608194816524034,0.8348529323106249,False,False,0.07403345065822142,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,700,record,54,3,pretune_off,2,0.8426633281270611,0.8718550744374026,False,False,0.029191746310341493,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,701,record,54,3,pretune_off,2,0.7136046470631267,0.8156617742212788,False,False,0.10205712715815218,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,702,record,55,3,pretune_off,1,0.13717892419395836,0.1718657339880007,False,False,0.034686809794042345,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,703,record,55,3,pretune_off,1,0.19348401974794116,0.22404682194530054,False,False,0.03056280219735938,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,704,record,55,3,pretune_off,1,0.08466309466723376,0.09552994174367699,False,False,0.010866847076443226,False,none,6.938893903907228e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,705,record,55,3,pretune_off,2,0.10961153901571068,0.12680538841708497,False,False,0.017193849401374292,False,none,8.326672684688674e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,706,record,55,3,pretune_off,2,0.059296009082352184,0.05825305728323213,False,False,-0.0010429517991200551,False,none,8.326672684688674e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,707,record,55,3,pretune_off,2,0.0688020522643813,0.06382186086920603,False,False,-0.0049801913951752624,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,708,record,56,3,pretune_off,1,0.24355959272496977,0.26028837449299236,False,False,0.016728781768022588,False,none,8.326672684688674e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,709,record,56,3,pretune_off,1,0.2565487803412404,0.2666780547051171,False,False,0.010129274363876672,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,710,record,56,3,pretune_off,1,0.2966525448188745,0.31143543211969854,False,False,0.014782887300824055,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,711,record,56,3,pretune_off,2,0.20151058126987595,0.19563778073149535,False,False,-0.0058728005383806015,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,712,record,56,3,pretune_off,2,0.20590607702473893,0.2013636806338788,False,False,-0.004542396390860126,False,none,2.7755575615628914e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,713,record,56,3,pretune_off,2,0.21031564118451615,0.2026566646754828,False,False,-0.007658976509033355,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,714,record,57,3,pretune_off,1,0.7969286905667853,0.9951102070853095,False,True,0.19818151651852423,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,715,record,57,3,pretune_off,1,0.6435235766865254,0.9887329968571484,False,True,0.34520942017062306,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,716,record,57,3,pretune_off,1,0.79541430968444,0.9930216229356196,False,True,0.19760731325117953,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,717,record,57,3,pretune_off,2,0.7383186606410236,0.984591403733156,False,True,0.24627274309213243,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,718,record,57,3,pretune_off,2,0.937746329600719,0.9969776311134282,True,True,0.05923130151270917,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,719,record,57,3,pretune_off,2,0.9597363181212374,0.9896090457033194,True,True,0.029872727582082037,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,720,record,58,3,pretune_off,1,0.6856535671845156,0.9805681391895383,False,True,0.2949145720050227,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,721,record,58,3,pretune_off,1,0.9573861613971338,0.998239116330779,True,True,0.04085295493364516,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,722,record,58,3,pretune_off,1,0.6695563268625161,0.9744314567000966,False,True,0.30487512983758047,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,723,record,58,3,pretune_off,2,0.8471307298603167,0.9817752748012991,False,True,0.13464454494098244,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,724,record,58,3,pretune_off,2,0.6124122431714072,0.9724418593725195,False,True,0.3600296162011123,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,725,record,58,3,pretune_off,2,0.9183563436230808,0.9876141043389077,True,True,0.0692577607158269,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,726,record,59,3,pretune_off,1,0.612241757150331,0.7548974677591987,False,False,0.14265571060886773,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,727,record,59,3,pretune_off,1,0.7070349922910916,0.865087263418631,False,False,0.1580522711275394,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,728,record,59,3,pretune_off,1,0.5751497705061487,0.7241776058681083,False,False,0.14902783536195963,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,729,record,59,3,pretune_off,2,0.6504562861798074,0.8377327224099639,False,False,0.18727643623015644,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,730,record,59,3,pretune_off,2,0.5715766947613886,0.8086618003130374,False,False,0.23708510555164874,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,731,record,59,3,pretune_off,2,0.6484338375314925,0.82160247967468,False,False,0.1731686421431875,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,732,record,60,3,pretune_off,1,0.4444519800201478,0.6401947840016692,False,False,0.19574280398152138,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,733,record,60,3,pretune_off,1,0.40797420085295516,0.6127456418364401,False,False,0.20477144098348493,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,734,record,60,3,pretune_off,1,0.3387919389210589,0.5751783736532766,False,False,0.2363864347322177,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,735,record,60,3,pretune_off,2,0.5555441047086389,0.5878929375135751,False,False,0.03234883280493617,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,736,record,60,3,pretune_off,2,0.6373415319221448,0.6216120431490842,False,False,-0.015729488773060574,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,737,record,60,3,pretune_off,2,0.7398385148358368,0.7207703163104484,False,False,-0.019068198525388436,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,738,record,61,3,pretune_off,1,0.05405663234004188,0.10411318953212498,False,False,0.0500565571920831,False,none,7.632783294297951e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,739,record,61,3,pretune_off,1,-0.03289073526319086,0.1459634849132884,False,False,0.17885422017647926,False,none,6.245004513516506e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,740,record,61,3,pretune_off,1,0.09364667625769385,0.2702378051837873,False,False,0.17659112892609347,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,741,record,61,3,pretune_off,2,0.1643298388493335,0.30201151090943074,False,False,0.13768167206009724,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,742,record,61,3,pretune_off,2,-0.004956657531913507,0.2819908898663118,False,False,0.2869475473982253,False,none,6.938893903907228e-18,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,743,record,61,3,pretune_off,2,0.10491551578157259,0.27920034889088896,False,False,0.17428483310931636,False,none,8.326672684688674e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,744,record,62,4,pretune_off,1,0.9999850519827603,0.9999857683049744,True,True,7.16322214100451e-07,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,745,record,62,4,pretune_off,1,0.9998308862485461,0.9997971514105471,True,True,-3.373483799895549e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,746,record,62,4,pretune_off,1,0.9999791177014868,0.9999784168518686,True,True,-7.00849618229249e-07,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,747,record,62,4,pretune_off,2,0.8770822355967232,0.9884445335563476,False,True,0.11136229795962449,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
